,title,publishedAt,channelName,duration,viewCount,likeCount,commentCount,comments
HVC_dBNUZGc,gamescom Opening Night Live 2025,2025-08-19,gamescom,10814.0,1708679.0,38247.0,927.0,"['Skyrim 6', 'Project spectrum looks like Hunt showdown on steroids, very cool', ""It's funny how hard they still push for the COD garbage and still nobody cheers for it 😂"", 'Great stuff <3 Thx everybody', 'Why does the lady elf look like a man?', 'I fkn puked when they played time takers and played that trash ""song"" with it too. What an absolutely atrocious turd', 'Some cool stuff, overall most of it was pretty meh. \n\nLords of The Fallen 2, Black Myth: Zhong Kui and RE: Requiem are really the only ones I’m looking forward to.', '1:30:44 Donovy hellfox: Fizzarolli?!', 'games are looking fire, but there’s like 5 different chinese souls-like looking games, jesus bro lmao', 'Lol no reaction for call of duty 😂', 'Geoff is looking more and more like the illusive man from ME 😮', 'why does the WoW cinematic look worse than those 10 years ago?!??!?', 'How bad bo7 is going to be it looks a LOT like bo3 so the first game i will play since mw2019', 'It all begins with this….. yes THIS CRAP', '2:00 so games are no longer escapism? Politics and activism must be in everything?', 'This was pretty damn good', 'Stick to Asian games, wester games for the most part are slop.', 'Man I hate all you people so much.', 'Silent Hill F.', 'F YEAH ROUTINE BABY! Been waiting so long!', 'Something deeply off putting about Geoff. Idk if it’s just me or the countless nonce games that are always shown', 'Please no one buy this cod', 'So many kids comment Spammed L lol', '02:00:00 don\'t invite this propaganda spewing guy again... ""their democracy"" is under attack, but not ""the democracy"" as we know it.', 'Geoff show hole', 'Can the cheating in the online game but killed because that’s what’s killing COD', 'We need the common sense game making we had in the early 2000s the original ideas need to come back', 'Not one f about mk legacy kollection', 'Wish the wow cinematic was way better… I’m very disappointed. They could’ve made it 10 times better. literally. But they didn’t. I hope the game is better than the cinematic. /rolls eyes', 'gamescience should show zhongkui and wukong dlc at once', 'You nailed it.', 'Call of Duty it’s something that people doesn’t feel in the same way anymore…', 'These game shows are getting worse', 'not even a single game i care about. what is this? where are the big PC titles? what a lame children console lineup.', ""Boo! No dragon's Dogma 2 DLC announcement yet again! Boo Capcom! Boo!"", 'Black ops, LOOOOOOOOOOOL!!', 'In the trailer for Road Kings, it sounds like the guy singing ""AIN\'T GOT NO MUSTARD!""', 'Cod looks like sht😢 Yuck 🤮', 'Another shitty CoD...', 'Lmfaooo «\xa0cod pushing out Boundaries for coop campaign\xa0» Oh so Halo Reach never existed right?', 'So much slop but lots of amazing stuff as well, pretty decent.', 'umm Half-Life 3? no ok', 'Does anyone else think this Gamescon was bad? Literally showed the exact same main games at the previous xbox event. With just different and very short trailers like why??', 'Huh...no warframe this year', 'Hype for batman legacy', 'Routine. enfin !', 'densh attack looks really cool, love the art style', 'no genshin? genshin posted a video (pls help me timestamp)', 'Are Samurai required by law to be part of your game in 2025? Damn...', ""you shouldn't promoting gacha game\n\nThey're just cashgrab game"", 'Deadpool looks awesome!', '01:42:08 - You never know who’s a dude these days…', 'Just what I needed.', ""Why isn't Outlaws Remaster a remake? I really hoped that I can play Outlaws again in 2025 graphics, but..."", 'E3 was better.', 'the games are fine, but i felt my brain rotted while watching the event :/', ""Didn't know Wukong was a ARPG. Must be the wind..."", 'It’s sad to see that Call of Duty just doesn’t listen to its fans anymore…\nThey’re destroying the Black Ops saga (B2045) with this boring modern approach: no real destruction, over-the-top skins, and zero of the gritty atmosphere that made the series special.\nMany of us who grew up with the intensity and immersion of Black Ops will end up moving to Battlefield 6, which actually seems to be bringing back what we miss the most: realistic combat, environmental destruction, and the true feeling of war.', 'Love being lectured on democracy by a Beta male. Good luck on your failed game .', '1:14:35 I am STEVE', 'No Wolf Among Us 2 😭', '2:20:48 that’s Commando from Risk of Rain 2', 'RE9 ❤❤❤😮😮😮😍😍🥰🥰😚😚😙😙🤗🤗', 'This scratched my E3 itch. It had the reveals and the awkwardness compressed into a neat 3 hours. Thank you. See you next year?', 'If you ever wanna loose braincells, just watch the Live chat replay', 'holy hell whoever played outlaw in the trailer needs to spend literally any time on a shooter', 'NAH THE OUTER WORLDS SAYING U CANT SLEEP WHIT THEM IS INSANE THE DEVS REALLY KNOW THEIR PLAYERS. LOVE THAT', 'this outlaws remaster guy got me really good live onstream missing every shot possible', 'is this the main youtube channel for it', ""That was aggressively mid, at least the identity politcs cancer is slowely getting chemo'd out of gaming."", 'I love you too Geoff...... gametrailer drifter', 'Starts at 54:54', 'So, nothing then.', 'NO state of decay 3 shame on you! Gives us a release date NOW xbox!', 'Boring 🎉', ""Wow!! It's the first time i am seeing sjokz here!!😅\nShe is regular in counter strike major tournaments, but didn't expect her to appear here🎉❤"", '1:33:57 Arknights Endfield\n2:01:14 Neverness to Everness\n2:26:32 Fate Trigger', 'E3 cancellation was a mistake', 'So surely we can all agree this time to NOT get COD BO7 so maybe, just MAYBE, they will start making good games again?', 'BLOPS 7 is like a remake of COD advanced warfare or whatever that crap COD was called. COD is a joke now.', 'Cod anti cheat will be released season 2 mid season smh', ""Epic stuff! Disappointed that Dawn of War 4 isn't coming from Relic"", 'Well that was awful.', ""It's somewhat frustrating that they give the times in great detail, and won't tell us what DATE it's going to be shown. I want to watch it! ... Oh. They've already shown it. Without telling us what day it was going to be."", 'no gears no halo no fable sad', '30:18 pre-show Begins\n30:52 Bubsy 4D\n32:14 Battlestar Galactica - Scattered Hopes\n33:45 Outlaws Remaster\n35:02 DenshAttack!\n36:16 Keeper sneak peak and interview\n38:17 He-Man Dragon Pearl of Destruction\n39:05 Absolum\n40:08 Long Gone\n41:49 Valor Mortis \n46:13 PVKK - Planetenverteidigungskanonenkommandant\n47:24 Routine\n49:10 Swords of Legends\n51:44 Road Kings\n53:36 Sonic Racing: Crossworlds\n54:54 Gamescon start\n57:29 Silksong Preview\n59:11 Call of Duty Black Ops 7\n1:10:03 Lords of the Fallen 2\n1:12:24 Sekiro No Defeat (Anime)\n1:13:41 Lego Batman: Legacy of the Dark Knight\n1:20:24 Warhammer IV Dawn of War\n1:22:33 Collab between Monster Hunter Wilds and FF XIV Online \n1:32:24 Onimusha: Way of the Sword\n1:33:55 Arknights: Endfield\n1:35:26 Europa Universalis V\n1:36:27 Daemon X Machina: Titanic Scion\n1:37:27 Void Breaker\n1:43:39 Fallout Season 2\n1:47:14 Indiana Jones and the Great Circle\n1:50:07 Deadpool VR\n1:51:18 World of Tanks 2.0\n1:53:45 Toxic Commando\n1:55:39 Death by Scrolling\n1:57:45 Zero Parades\n1:59:12 The Darkest Files\n1:59:46 Glass House\n1:59:54 Compensation not Guaranteed\n2:01:12 NTE: Neverness to Everness\n2:02:12 Unbeatable\n2:03:13 Honor of Kings: World\n2:04:44 Fortnite x Squid Games\n2:05:14 Delta Force\n2:06:43 alicia performance - clair obscur expedition 33\n2:09:30 Ninja Gaiden 4\n2:11:56 Cinder City\n2:13:43 Time Takers\n2:15:35 Silent Hill f\n2:18:26 La Divina Comedia\n2:19:58 Cronos: The New Dawn\n2:23:53 The Outer World 2\n2:25:30 Inzoi: Island Getaway \n2:26:30 Fate Trigger\n2:27:31 The Seven Deadly Sins: Origin\n2:28:32 Moonlighter 2: The Endless Vault\n2:29:32 Vampire: The Masquerade - Bloodlines 2\n2:31:13 Enshrouded: Wake of the Water\n2:32:27 Age of Empires IV - Anniversary Edition\n2:33:27 Kingdom Come Deliverance II - Legacy of the Forge\n2:34:31 Cult of the Lamb - Woolhaven\n2:37:48 World of Warcraft (Midnight) - Worldsoul Saga part 2\n2:42:49 Project Spectrum\n2:46:06 World of Tanks - Heat\n2:47:53 Ghost of Yotei: Legends\n2:50:45 Resident Evil: requiem\n2:55:30 Zhong Kui (Black Myth sequel)', ""30:10 Pre-Show\n\nDenshattack  looks wacky and fun\r\n\nKeeper looks interesting\r\n\nHe-Man Beat em up looks worth the pick up\r\n\nAbsolum looks pretty fun as well\r\n\nValor Mortis looks cool but the Napoleonic theme is not my cup of tea \r\n\nPlaneten something kannon kommandant looks like a Dome Keeper and Paper's Please's unholy graphically superior baby\n\nSwords of Legend looks amazing, like what if Wukong was more polished and more cinematic, if that's gameplay footage then it's golden\n\nSonic Racing x Pacman  looks cool, not for me \n\n54:40 Opening Night Live\n\nBlack Ops 7, not for me, maybe zombies\n\nLoF2 looks good but kinda feels generic\n\nDon't know what to say about the Sekiro anime\n\nLego Arkham Batman is a choice in 2025... the nostalgia fest is certainly a choice\n\nDawn of War IV I hope is better than the last, looks like it certainly would be, that's hype\n\nI don't know much about FFXIV let alone the Omega Planetes, Chocobo skin for the Seikret has been predicted by nearly everyone and is a must have, I hope the quest is as good or even better than the Behemoth and Kulu Yaku materia quest line\nPalico+Seikret and Guardian Arkveld is quite nice for FFXIV at least in my opinion\n\nThe Gamescom Advert was such a bait, I thought it was a game, possibly Control related lmfao\n\nI've been hyped for the new Onimusha game, this new trailer sates my hunger sufficiently, I hope this game and the succeeding Capcom titles would be able to sustain me until the next DMC game comes\n\nWait, that's the Arknights game?\n\nDemon X Machina looks hype\n\nLost all hype for fallout by the last 3 episodes of season 1, based on what's being insinuated by the trailer, I don't think I'll like what they'll do with Mr House\n\nToxic Commando looks like it has potential\n\nThe new Ron Gilbert game is not what I expected, but it's exactly in my lane, awesome\n\nDarkest Files looks like my type of game, I'm quickly running out of Ace Attorney games\n\nNinja Gaiden 4 is long overdue, hope it does well\n\nDante's inferno sequel? lmao, interestingly La Divina Commedia is doing what Dante's Inferno did when it took God of War formula of it sera by now taking the soulsborne formula of our era\n\nOuter Worlds 2 companions not being romanceable or at least to THAT point is disappointing\n\nMoonlighter 2 looks like a massive improvement on the first game\n\nI have very little trust in the VTMB sequel, very skeptical\n\nLooks like Game Science's second Black Myth game will be having big upgrades from the first one at least graphically"", '59:28 black ops 7', '2:22:51 Love how Bloober Team has earned its place as a dev to watch.\n\nAnd Chronos looks far more involved that first anticipated,m with real, perhaps even intricate, story beats. \n\nCurious to know how long play time is on this one.', 'They start talking about WoW finally at ~2:35, the preview starts at 2:37:50 💜💜💜', 'UNBEATABLE looks like so much fun', 'When Expedition33 wins the game of the year, not if ...when!', '2:20:09 Talk about cosplay, or some Gamescon swag — how cool would it be to score that bad boy. \n\nPlop in corner of living room just cuz', '1:59:50 Does this not give out Disco Elysuim vibes? Looks awfully similar and don’t mean that in bad way', 'No timestamp guy?', 'Why they did put series discussion into a game show at all? No new game should equal no segment. Fallout movie series is not a game and does not interest me at all.', 'utter mostly crap games', 'Worse thing about watching Gamescon 2025? \n\nNot having the internet bandwidth to partake in all the fun', '2:05:40 Wow. Delta Force F2P game actually looks good. \n\nAlmost feel bad for devs who clearly put in work on this title when they’re up against near identical game with new Battlefield which apparently is blazing hot, a true elevated return to form. \n\nHope the F2P moniker is enough to attract solid enough Delta Force playerbase. Seems like both gunning for same audience', '1:46:16 Its Fallout Baby in VEGAS! Coming December 17th 2025 on Prime', '2:03:10 Demo out on consoles for Unbeatable, which looks infinitely better here than I expected when first downloaded demo. Might have to actually go play that one', '2:01:54 What in the world is this?  A  racer, with both traditional camera and top down asymmetrical views? A street fighter type combat game? An action-adventure combat heavy IP?\n\nSomeone please tell me what looking at with NTE Neververness to Everness?\n\nLooks incredible actually.  \n\nAnd I know this is the video game equivalency of racism but whenever I see a console/PC game that is also a mobile title I feel a little put off? Sure mobile scene is banging but not my place to game. And often wonder how limitations of mobile can or will hinder the ceiling of console port. \n\nShow me the way to the light someone', 'Why was the live chat so miserable, like guys …cheer up a bit things ain’t so bad', '1:57:51 Dang. Never got through Disco Elysuim.', 'Pre-Show 30:08\nONL: 55:00', 'Huge l on the new cod', '1:54:25 Same publisher/dev as newest Space Marines and getting similar minute to minute  gameplay vibes sans the perspective', 'damn as if asmon skipped over the bosman, what a bald fool.', 'Where is Astro bot?😂', 'sigh', 'SUMMER SLOP FEST, (yay) No.', 'I mean who the hell still like those shell shaded games?? I hate them 💩s', 'nobody tagged the time stamp for bo7 so here it is. i only came to watch the flop: 59:10', 'Routine is a suprising one.\n\ngood to know that its back in development. that game has been in advertised since 2016.', 'Routine = Dead Space', 'ダークでグロテスクなソウルライクとfpsばかりで退屈\nゲームは子供が楽しむものではなく大人になれない体の大きな子供のためのコンテンツになってしまった', ""What're those!"", 'That’s sickening to hear a short shoutout to demonic corrupt democracy hahaha come on gamers and software developers stand up and promote correct conservative and transparency and audits for everyone so ppl can stop stealing your money', 'Enter Show 54:54', 'Gatcha everywhere', '辻本さんと吉Pの挨拶に対してのオーディエンスのリアクションが露骨すぎるw', 'Still no wolverine updates huh😭😭😭😭', 'Call of Duty BO7 - Trash\nDenshattack! - Meh\nKeeper - Meh\nAbsolum - Meh\nLong Gone - Meh\nValor Mortis - Meh\nOnimusha - Good\nNinja Gaiden - Great\nWoW Midnight - Trash\nRoutine - Meh\nRoad Kings - Trash\nLords of the Fallen 2 - Awesome\nLEGO Batman LotDK - Ok\nDawn of War 4 - Ok\nArknights Endfield - Meh\nEuropa Universalis 5 - Meh\nDeath by Scrolling - Meh\nThe Outer Worlds 2 - Absolute Trash\nGhost of Yotei - Trash\nSilent hill f - Good\nMoonlighter 2 - Meh\nBloodlines 2 - Trash\nCult of the Lamb WOOLHAVEN - Ok\nProject SPECTRUM - Meh\nRE Requiem - Ok\nBlack myth Zhong Kui - Awesome', 'Nobody cares about call of doo doo', ""Please stop hosting game shows Jeffrey I'm tired of seeing you 💯"", ""We've been waiting for routine for 12 years"", 'Great gamescom. For Warcraft, the cinematic weight is not as good as the old times.', 'unbeatable is by far my most anticipated game this year. crazy to see an actual release date just randomly announced at the middle of the show. i don’t see enough people speaking of it!!!!!', 'Remember those years when games were fun regardless of how much those specifically and gradually. Man! 🥱', 'Yeah COD see ya Hello Battlefield Baby !!!!', 'Nothing but coal. Truely the dark ages. Gaming has fallen.', ""It's sad that Lego batman looks so much better then anything rocksteady has put out in 10 years. Lol"", 'BO7 looks fun', 'Please LESS TALKING and MORE GAMES', 'Gaming is so dead rn', '""Long Gone"" is 2D pixelated version of ""The Last of Us"" or ""The Walking Dead"".', '46:10 i gotta come back to watch this later, its boring', 'No DLC for Wukong? T_T', '2:32:19 I got excited for a second', 'What th